text_id_kaggle,full_text,gender,grade,race_ethnicity,num_words,num_words2,num_words3,num_sent,num_para,num_word_div_para,MTLD,TTR,Type,Token,task,SES,prompt,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions
210FF7C7E95F,"Students committing to a career at a young age comes with pros and cons. Some students might change their choice of what they would want to do. Not all students stick with the same career they wanted to be when their younger. Depending on how challenging the job might seem, they decide if they want to continue with it or they can change their decision to a career they might be more interested in. As their high school years pass by, students that take specific classes for that type of career could be a good idea. Knowing what type of skills are needed for their career is important.

The courses of study that are selected to guide a student to their choice of career that they chose at a young age could possibly be a positive or a negative thing.

Students that stay with the same career they wanted to be when their younger wouldn't be such a good idea. They should research more about the job before they commit to a career. Taking unnecessary classes for a job that you later don't want to do in the future is why you should think about what type of job is perfect for you.

Opponents that disagree with my claim suggest that its better to commit to a certain job at a younger age, however, your perspective on things change as you grow older.

Better to wait as you get older to choose the right career for you instead of making a mistake and think back if that is not something you would want to do. Students should have an extended time to actually choose what careers they would like to do. They should have options where they should be given some information about each job and be chosen that way.

Staying with one specific job might get dull and you would have to be going back to school to learn about another job you might be interested in. It's better to choose a job that will last with you for years unless if you are willing to go back and learn something different for a new career you'd like to take. At a young age, you see things differently such as when you see how easy certain careers are on television, magazines, or etc. It all changes once you get into the real world and face reality with what these type of jobs do once you're out in the field. When you're doing research on jobs and finding out which job you would enjoy doing is what you should choose as you get older because you know more about what the job is and what classes you would need to take and pass to get that job.

Those who think is a good idea for a students to think about a job at an early age, must probably know it by experience.

If they were that type of student that thought about which career path they wanted to do at a young age, must be happy with the job as the years pass by. I just think students should wait till they get to high school to think about their careers just to be prepared. Students should be educated about what job would fit their interests and match their personalities. Sometimes committing to a job at a young age can be something that a child had dreams about and could be something they strongly want to do in the future. I honestly think you have time to find the right career for you, find one that matches all of the qualities you are looking for.

Although, everyone has their own different opinions on what they think would be better. When I was younger, I wanted to be a doctor but, as I grew older all of a sudden I want to do performing arts or become a registered nurse. There are also those who wish to be a firefighter at a young age and later on become one. That's why I don't think it's such a good idea to be learning something you wanted to be when you were younger and then just change it. Students should be asked if this is the actual career goal they would like to do in the future, they should be given the time to make a decision before taking classes that won't be useful to them in the future. As I said before everyone has their own opinions and thoughts about committing to a career at a young age, I mean everyone's different and they can decide for what they think is best for them. ",Female,11,Hispanic/Latino,718,783,772,31,9,85.77777778,57.15454055,30.26819923,237,783,Independent,Economically disadvantaged,Career commitment,4.0,3.5,4.0,4.5,4.5,4.5,5.0
BE2FCAA099D2,"As a student do you believe that you should commit or choose your career at a young age? What if you change your mind over your high school years? In my opinion, It's a bad idea to choose your career at a very young age, because when you're going into freshmen year you're not mature enough, your mind set changes through out high school, and you will not know if your careers courses might be too advanced for you.

As you grow older your maturity increases. you will become more of an adult than a young kid , but when you are a freshmen you're still a litle kid. You still have a kids mind. Choosing your career at around 12-14 years old is not mature enough. It's way to early to be choosing your career. At a young age we do not know many things about that particular career that you've chosen. Students chose that career at a young age, because it's there ""Dream Job"", which is just our imagination.

Once you entered high school you will go on your own path, your own way. In freshmen year you're the same person you were before you entered high school, But as you go into sophmore year and junior year your mind set changes in big way. The job that you chose before entering high school isn't what you want anymore. The classes you have doesn't interest you in any way. Your whole mind resets to a new person. A new you. We all change through out our lives, but high school will change you the most.

When you choose your career that you would want to have in the future you will not know whether the courses that you need to take in high school will be hard or not. If you pick a high level career to have in the future, your classes will be dificult for you, But freshmens don't know that because they're too young and doesn't know the qualifications that you will need for that one particular career that you've chosen

You may think its a good idea to choose your career at a young age, but you're wrong, because at a age 13 or 14 is way to young to be choosing you ways. You still have a little kids mind around those ages. It's best to choose your career during sophmore year because, you will be mature enough to know what you are doing, or what your decisions are.

So if you think about it, it is too early to be making your own decisions and choosing your future at a young age.        ",Male,11,Hispanic/Latino,418,456,440,22,6,73.33333333,44.36285444,34.42982456,157,456,Independent,Economically disadvantaged,Career commitment,4.5,4.5,4.5,4.0,4.5,4.0,4.5
C3F3118898B5,"My sister decided to be a doctor at a young age and started to focus on that path. Now, she is a doctor. Choosing which path should be taken in an early age and preparing for it beforehand, will help a lot for the future. Although some people might argue students should commit to a career later in their life, students should commit to a career at a young age because it helps them to decide for their future early, it makes them focus on a specific goal, and they won't feel more pressured to choose a career later in their life.

To begin critics say that choosing their occupation later in their life is more beneficial because they will be open to more new options later than in a young age. To support this idea, a child decided to be an engineer when s/he was young, but suddenly s/he changed his mind and decided to be a surgeon. Should s/he choose what s/he wants to be now or should s/he choose what s/he wanted to be when s/he was young? However, it is obvious that choosing a career later in their life will only make them feel burdensome and their life will only be more intricating.

A more valid argument is that choosing a path to be taken at a young age will let you have a better life in the future. For example, a girl started to prepare for the career she had chosen when she was young and started to work hard for that. Finally, her hard work paid off and acheived what she wanted to be. This evidence is valid because preparing for the career in a young will let your life go smoothly, will give more free time in the future, and won't feel pressurized.

Although people might say that students committing towards your career and choosing it at a young age will lead you to a better life because it makes them to focus on a certain goal of their life, will make them decide what they want for the future, and won't feel pressurized to choose their career. People should consider deciding their path in a young age for their own benefit and betterment. ",Female,11,Asian/Pacific Islander,379,381,371,14,4,92.75,45.61381275,34.3832021,131,381,Independent,Not economically disadvantaged,Career commitment,4.5,4.5,4.0,3.5,4.0,4.0,4.5
2D91B36A3597,"I think it's a good idea for students to commit to a career at a young age. Sometimes students find it hard to decided what they want to be in future. Students learn more about what they want to be in future during school hours and doing what their enjoy. I also think students should choose their career based on what they can do best, For example some students are really good with computers and their not really sure what their going to be in future; Therefore learning more about computers can help the student decided whether to work with computers or not.

One reason why it's a good idea for students to commit to a career at a young age is students can learn more about what they want to be in future. For example, If a student wants to be a doctor in the future, they can start by volunteering at hospitals and helping at retirement homes. They can also visit professional doctors that can teach them more about being a doctor. The doctors can also tell them about the class they can take to help them achieve their goals of being a doctor.

Second reason why it's a good idea for students to commit to a career at a young age is students can take classes based on what they want to be in future. For example, If a student wants to be an Author and write books, they can take classes like English and Creative writing to learn more about how to write a paper and also how to write an essay. These classes can also help you to write your own made up short stories or a real life story.

The last reason why it's a good idea for students to commit to a career at a young age is some students are not really good with school work but their really good with sports. Students can join a sports team or club so they can focus more on being a professional athlete. For example some students in different countries don't have the chance to go to school so they focus more on playing sports because they know their going to be able to play at a higher level in the future.

In conclusion, I think it's a good idea for students to commit to a career at a young age. Students learn more about what they want to be in future at a young age. It's also hard sometimes for students to find out what they want to be in future. With the help of your Parents, School teachers, Counselors and other adults around the world, they can help you figure out what you want to be in future.",Male,11,Black/African American,605,462,455,18,5,91.0,44.65885097,31.16883117,144,462,Independent,Economically disadvantaged,Career commitment,4.0,4.0,4.5,4.0,4.0,4.5,4.5
B68C62AB1515,"Careers are a big part of a person's life. People can choose from thousands of careers that interests them. Careers usually tell a person's personality. A lot of people take careers very seriously and want to know more about careers. Students committing to a career at a young age is a good idea because students will know what a career is really like, they will find something fun to do everyday, and they won't have to worry about it in their adult lives.

Students committing to a career at a young age is a good idea because students will know what a career is really like. Some students lack information about becoming a doctor. Students often don't know what it is like to become a doctor, or know the basics. In order for students to obtain information and knowing how to treat a patient, they need to experience it physically. It is a good idea for students to take action in a career because they will get more information about it. In addition to knowing what is like to become a doctor, students can look up a career they want to know more information about. For example, if a student wants to know more information about dentistry, they can easily research what do you need to do to become a dentist. Students should engage in a career early because they can find a lot of resources to get there.

A second reason students should be in a career early is because they will find something fun to do. Most students don't really do anything after school or in their free time. The students who don't take action in doing anything, will more likely become miserable and bored. For these students the only thing they should do is join in after school program that helps and educates students about careers. Students should be involved in a career at a young age because a lot of students don't know what to do in their free time. Also, students don't really have a hobby they can do. Students sometimes don't really think about having a hobby that can keep them happy. Students can find that hobby by taking part in a career and actually find something that really interests them.

Students need to be in a career at a young age because they will find something that is important to them.

A final reason students should commit to a career early is because they won't have to worry about it in their adult lives. Most teens don't know what they wanna do later on as they become adults. These people usually struggle in finding a job, and also getting that job. If a student spends extra amount of time in school reading and getting information about a career, they won't have that problem later on. In fact they will easily know what they want to do. Students who get into a career at a young age won't have any problems in finding a job later on. In addition to finding a job, students as they get older won't have any stress on what they want to be. When students graduate high school they are pressured in finding a job, which makes them really stressed. Some students aren't as stressed as others because they already know what interests and them and what they wanna be.

If a student who doesnt know at all what they wanna be, they should spend lots of time on researching and attending career based programs to give them an idea or two on what to be. Students should part of a career at a young age because they won't be as stressed.

Some people firmly believe that students should not commit to a career at an early age because they arent well educated about a career. Unfortunately, these students are more likely to have problems later on when finding a job. In order for students to fully know about a job is to take part in a career fair or just overall being in a career so they can be sucessful when doing so. Students should commit in a career early because they will be more educated in a career. In addition to, they will find a hobby in their free time. Finally they won't have any stress or problems later on in finding a job. ",Female,11,Asian/Pacific Islander,698,747,727,39,7,103.8571429,41.80991527,25.70281124,192,747,Independent,Not economically disadvantaged,Career commitment,4.5,4.5,4.5,4.5,4.5,4.5,4.5
8B8E152F28F3,"Is Being Inactive Worth It

Is always working worth not taking a break? Those who are always active, can finish a lot of work; however, inactivity serves a purpose in our life. Being inactive sometimes is beneficial for people because they need a mental break, physical break and to stay healthy.

Firstly, being inactive sometimes is beneficial for people because they need a mental break. By taking a mental break people can come up with fresh and new ideas. Always working can take away people's ability to think about new and fresh idea's. Also, always working can make people be more serious and not be happy. If people are always doing something, that can cause them to have depression because people would be overworked. In conclusion, being inactive sometimes is beneficial for people because they need a mental break.

Secondly, being inactive sometimes is beneficial for people because they need a physical break. If people are always working, they wouldn't have enough time to spend with their family and family is one of the most important part of our life. In addition, friends are also very important part of our life's. If people are constantly working they can't visit their friends and this can cause a weak relationship between friends. If people always work they can't enjoy their life because they are constantly working. They wouldn't be able to do things they love doing. In conclusion, being inactive sometimes is beneficial for people because they need a physical break.

Thirdly, being inactive sometimes is beneficial for people because they need to stay healthy. Working a lot can cause problems to people's health. One major health risk can be a heart problem. Working a lot can cause stress and that is not good for people's health. Stress is known to cause heart problems, one major heart problem is heart attack, which it can translate to death. Also, working takes a lot of energy; which is why, people can be very tired and not get enough energy which is not good for people's health. By being inactive people can get some energy back. In conclusion, being inactive sometimes is beneficial for people because they need to stay healthy.

Finally, Being inactive sometimes is beneficial for people because they need a mental break, physical break and to stay healthy. By taking a mental break people can come up with fresh and new ideas. If people are always working, they wouldn't have enough time to spend with their family and family is one of the most important part of our life. Working a lot can cause problems to people's health. One major health risk can be a heart problem. Not always working is beneficial for people because they need a mental break, physical break and to stay healthy.",Male,11,White,460,476,464,30,6,77.33333333,39.24980491,25.42016807,121,476,Independent,Economically disadvantaged,Being busy,5.0,5.0,4.5,5.0,4.5,4.5,5.0
C928D32FE5C5,"Are vacations a necessity to us and to our success? Why do we need them? While some say that inactivity gives us time to reinvent ourselves. Others believe that it instigates procrastination. Inactivity serves a purpose because it keeps us from giving up and it allows us time for new ideas.

Inactivity serves a purpose because it keeps us from giving up. For example, I was once taking a very long test that lasted around 4 to 5 hours. At first, I was just guessing my way through it because I was very tired and ready to give up. Then, we were given a five minute break so I got up and walked around a bit. After walking for a few minutes, I was energized and ready to finish the test. With my new found energy, I was very content with the test and my score. In fact, students who take mental breaks during long testing periods score 31% higher than the ones who did not take any breaks. In conclusion, inactivity keeps us enthusiastic about our work.

Inactivity serves a purpose because it allows us time for new ideas. For example, one of my friends named Generic_Name once did not go to school for three days. During these three days, she organized her school essentials and cleaned up her room. Since she was working on a project before the break, she had time to finish it and she even had another project idea for her science class. She obtained a good grade on both projects. In fact, students who have taken breaks during long tests, like the SOL, say that after their break they had a better understanding of the test. Even the workforce workers are encouraged to take a few days off. It helps the worker get more creative. Even the owner of a business need a vacation. In fact, around 56% of entrepreneurs say that they came up with at least one new idea after a vacation. Inactivity helps prepare our minds for when we are active.

Inactivity serves a purpose. Inactivity keeps us from throwing in the towel. it gives us a mental break; which, creates time for new ideas. Some believe that inactivity encourages laziness. However, it gives us time to rejuvenate our attitude and our mindset. If we take more breaks, to let our mind wonder, we would be more effective in anything it is we are doing. ",Female,10,Black/African American,388,404,404,30,4,101.0,67.2386406,46.03960396,186,404,Independent,Not economically disadvantaged,Being busy,4.5,4.5,4.5,4.5,4.5,4.5,5.0
85C54BD4D416,"Thomas Jefferson, writer of the Declaration of Independence and founding father of the United States, once said, ""Determine never to be idle...it is wonderful how much may be done if we are always doing."" In Jefferson's eyes, a world spent in constant work and motion represents a more productive and accomplished world. However, there is merit in a world that does not work without break and resolves to be idle at times. A world that is always working may also be a world that is burning out, diminishing the value of building connections and reflecting. A world that is idle when it recognizes its need to be has more value than a world that is always working, as it allows time for cognitive development and reflection, mental health, and inspiration.

In the body, the brain represents an entity that is constantly developing, creating new ideas, and planning for the future. If a human was always working, there would be no time to create new ideas or plan. The potential of the human brain would reduce, as the human brain would never have the time to step back and reflect on its past experiences and how it wants to reflect lessons learned from those experiences in the future. For example, if Thomas Jefferson had not taken time off to create new ideas and plan for his country before writing the Declaration of Independence, the United States would be very different from the way it is today. Every idea would be thought of on the spot, and the potential ramifications and consequences of each idea would not be carefully taken into consideration. In addition, the human brain requires breaks to keep working, just as the human body needs sleep to continue on the next day in a healthy state. Time spent idle does not equal time spent wasted; time spent idle is time spent reflecting, planning, and developing. Time spent being idle carries the potential to be a valuable learning experience to the human life, as well. In colleges, the requirements for acceptance do not only include academic excellence - they also include extracurriculars and attention to when the brain needs a break. If students did not take time off to develop, their potential for achievement in life would reduce. Therefore, a world spent constantly working does not always represent a world of accomplishment.

Some argue that if one is not always working, then one cannot accomplish as much as one can, as a minute spent idle could lead to a day spent idle, and so on. Contrastingly, if one is always working, then one has a much greater risk of crashing. Mental health is an essential reason as to why the world today does not and cannot constantly work as Jefferson wants it to. Many studies show that top students in classes, those who never stop working towards their goals, can have a greater risk of developing depression, anxiety, or addiction to drugs. This is because their brains cannot comprehend the constant work, and moves to other unhealthy tactics of releasing emotions. Several stories in the world detail the downfall of the most intelligent people, simply because the never took a break for themselves. Furthermore, if one's life is spent constantly working, one's brain is exposed to extreme competition and high standards. These two concepts are unhealthy for the human brain, as one may believe that they actually are not working hard enough and need to work themselves even harder, when reality shows that they already work themselves unhealthily. This concept ties in with the concept of unhealthy comparison, which further proves why mental health is one of the largest reasons as to why the world cannot constantly work. Those who always work also always compare themselves to others who are working, and often times do not take into account that what they are doing is very unhealthy. All of these concepts combined greatly heighten the chance in the deterioration of mental health. A world spent working constantly is a world exposed to bad mental health.

Finally, if the world is spent constantly working, then there is no time for inspiration of any sort. If one's brain is constantly in a working state, it will never spend time appreciating the beauty of the world around it and taking in inspiration for future plans. A prime example of this concept is the work of artists. If an artist such as Vincent Van Gogh or Claude Monet was constantly working, said artist would never spend time collecting inspiration, and the work of said artist would be mediocre instead of beautiful and inspiring. Inspiration flows from person to person, and if everyone was working constantly, no one would serve as a source of inspiration for others around them. Also, brainstorming represents one of the most important parts of formulating any plan for any person in any situation, and constant work does not allow time for that brainstorming and inspiration to occur. In schools, teachers emphasize the necessity of brainstorming before writing, and this concept is emphasized so much because inspiration is what leads to the development of mankind. Role models also result from the need for the world to take a break, as it allows for humans to gather inspiration from others and plan how they want to lead their lives. Thus, if the world was constantly working, there would be no inspiration. Without inspiration, the world would not be where it is today.

Cognitive development and reflection, mental health, and inspiration represent three of the most essential reasons as to why the philosophy of Thomas Jefferson cannot apply to how the world works today. Constant work leads to stunted development, deteriorated mental health, and no sources for inspiration. Without time spent being idle, the inventions, buildings, ideas, movies, and other parts of the world today would have never come to fruition. A person always working does not represent a person living life to the fullest. The United States and our world today would not be the same without time spent idle,",Female,10,Asian/Pacific Islander,997,1017,1008,43,5,201.6,59.18376236,32.84169125,334,1017,Independent,Not economically disadvantaged,Being busy,5.0,4.5,5.0,5.0,4.5,5.0,5.0
10490469631A,"People accomplish more for doing something. Being more productive helps people cut out bad habits like laziness. Motivation drives people to become better everyday. Making more progress depends on how much a person accomplish their goals. We do accomplish more if we are always doing something because of being more productive, motivated, and making more progress.

People being more productive become more committed on what they do. Being more productive helps people cut out their bad habits. For example, people who go to the gym everyday to work out is being productive. It explains that people can find something better to do rather than doing nothing. They do more things to improve and maintain their health. It is very important to be more productive.

Everyone needs motivation to get better everyday. Motivation drives people to become a better version of themselves. For example, a lot of sports athletes want to get better everyday and achieve their goals. It explains that athletes need motivation in order to become more successful. Everyone else needs it to improve and be a better version of themselves. Motivation leads to more committment and better results.

There is more progress being made. Making more progress depends on how much a person achieves their goals. For example, entrepreneurs making more progress means that they become more successful. It explains that entrepreneurs need to make more progress so they become successful in their businesses. People need to recognize on how much they can do to make more progress. Making more progress is very important for those who want to become great for what they love to do.

Some people may say that inactivity also serve a purpose because it provides less stress, more rest, and being alone. However, we accomplish more if we are always doing something because of being more productive, having motivation, and making more progress. It helps others to cut out bad habits and feeling more motivated to become better everyday so they can make more progress. People can do this themselves if they wanted to be great at something on what they love to do for a living. It is very important to accomplish more by doing something.",Male,11,Asian/Pacific Islander,350,364,364,28,5,72.8,55.27895811,31.86813187,116,364,Independent,Not economically disadvantaged,Being busy,4.0,3.5,4.0,4.0,3.5,4.0,5.0
3EE4C10E9149,"Can staying active improve your performance? Thomas Jefferson once said, ""Determine never to be idle... it is wonderful how much may be done if we are always doing."" Always staying active can improve your state of mind and benefit you in multiple ways such as tournaments or exams. Also, staying active contributes to mainly anything that you are working towards and trying to achieve. However, some people may say that staying inactive can resolve a lot of issues in ones life. Although that might be the true for some, contributing and staying active can also distract the person from life's worst moments.

First, staying active can change a person's state of mind. By making them see a different view point, one can focus more and not have any insecurity's. Many believe staying active can change ones mood and attitude. This can be a great tool for a student that is under a lot of stress over school and school work. Instead of the student staying home and watching television, the student can go for a jog, a hike, or to a gym, overall boosting his mental health. Being in a physical active state can be a get away for some, by being able to relieve and sooth the stress in ones situation. Although, staying physically active can benefit a person's health and state of mind, others might take a different approach and be mentally active. Some go for a run or hike, while others might use up their time to stay home and study or read a novel.

Second, others use the time they have to be productive and contribute to either themselves or others. Many use these two methods as a distraction, to make a person forget or lose track of what might stumble them. On another note, a person in a neighborhood might want to form a neighborhood watch group, to look out and keep his neighborhood safe. Staying active with your community can provide a chain in bravery throughout the community and accomplish a strong bond. Others can use this as inspiration and make something constructive and positive, while also distracting them from other problems and complications that they might be going through. More can be accomplished as a community that is active with each other.

A general misconception is that staying idle or inactive can serve a purpose. To accomplish something, mainly needs activity and productiveness. Some will say it is like a team, with a team you need everyone to contribute and stay active with each other. But if one is not active then he brings no purpose to the team, and does not accomplish anything. Although, people do believe that inactivity can serve a purpose, it cannot out weigh the fact the people that are active can achieve more then someone that is inactive.

To conclude, staying active can most definitely boost your performance in school work or in sports. It can also be used as a distraction, to block and take the mind off of other thoughts the person might be having. There are multiple ways staying active can benefit either yourself or others. It may also increase your self-esteem and mood, your mental health can be tremendously effected in a positive manner. Also, always doing something can be a good habit to have or making a list of chores to do, it helps to mature and organize yourself and your day. ",Male,11,Hispanic/Latino,541,575,569,30,5,113.8,61.2129184,41.04347826,236,575,Independent,Economically disadvantaged,Being busy,4.0,4.5,4.0,3.5,4.0,4.0,4.5
D9018539576D,"Technology has had the biggest impact on human interaction. Most people might say it's made a positive impact on people's lives while others may disagree and say it's had a negative impact on people's lives. There may be some pros and there may be some cons to this situation. Can the impact of technology be a good or bad outcome?

Let's start off with the pros or the positive effects technology has had on people's lives, now technology has made people's lives easier. Some may say because it's easier to access what they need easier online instead of heading to the market. Some may also say it's easier and faster to call your friends or parents, any family member really, instead of driving all the way to them, which is true. Watching movies on your phone instead of going all the way to the movie theater and pay for your ticket and it only being a one time thing. There are countless positives outcomes of how technology has increased over the years. The technology nowadays makes everything faster and easier on people's lives. Unfortunately, all these great, glamorous, fast, and easy ways have some downfall to them.

Now, technology definitely has it's flaws and negative impacts on people's lives. Most can say there's not as much human interactions since technology has been brought upon people. Communication is key when interacting with one another. Today most people are also glued to their cellular device, not physically but you get the point. Especially teenagers, they have a bad habit of not being able to put down their cellphone. Whether that being during school hours, at home when you're supposed to be doing work, and maybe even at work. The generation we have today is usually all about social media, and just being on their cellphone in general 24/7. Point blank there's just no physical, verbal communication anymore between one another. It may be causing a lot of students to slack in school, and it may not only go for students and teenagers, they're not the only victims. Some particular parents may be also glued to their cellphone just as teenagers. It's not their fault nor do the teenagers have any fault in this. All this is because of the evolution of technology. It's not pleasant to live in a world with not so much communication and everyone being constantly glued to their cellphone nor is it pleasant to do awful in school because you can't put your cellular device down. Now, these are just some reasons and examples why technology has a negative impact on people's lives. Can you imagine how many more scenarios like this happen daily?

Though technology has evolved drastically through out the years and is still evolving now as we speak, there's always going going to be positive and negative impacts. Technology does help and allow people to complete tasks without having contact with others. There's the problem right there, there's no communication. Even though there are some positive effects of technology that doesn't change the fact that there are more negative effects than positive. Technology effects each person a different way, whether that being in a positive way or whether that being in a negative way. It's all a mix, and by mix I refer to positive effects and negative effects all over the place. Some people may disagree or may agree whether it's a bad mixture or a good mixture. Cell phones and all technology can make it easier or harder for certain people.

Whether if it truly is a positive or negative impact it will not change what people think or at what position they're in. Some people just like taking the easy way out and not cope with what they are losing and missing out on, communication. Human communication and interactions are not it anymore. Everyone's opinion and saying on this dilemma is different, people's mindsets are different even their actions are different from everyone else's,but this is my opinion. In conclusion, that is why I strongly, and genuinely believe technology has a negative effect on people's lives.            ",Female,11,Hispanic/Latino,676,717,684,39,5,136.8,61.12062257,35.9832636,258,717,Independent,Economically disadvantaged,Impact of technology,4.5,4.5,4.5,4.5,4.5,4.5,5.0
E70DD00622DB,"From my personal experience back in middle school, I had to use technology for many different reasons. One of the reasons were for research purposes. I was able to use technology as a tool to provide information on my assignments and projects. So far technology has made a positive effect in my life not only in school but in real life. Technology has helped me accomplish and complete many difficult task in life. I believe that technology has made a positive effect on people's lives; consequently, it makes peoples lives a lot easier and convenient.

One reason that technology has a positive effect on people is that they are able to study without having to go out on a library and pay for books or a tutor to teach them. For example, people who are disabled or unable to travel out of their houses are able to go online and research for books and look for a site to teach them what they need to learn. The availability to go online and research for information also helps students who are too busy to go outside and ask others for help. Many schools started providing laptops and iPad's to students who are unable to connect online. Schools are using these electronics because they provide an easier way to help student learn and complete work.

Technology can also help people do many other things online other than researching for information.

Furthermore, technology may also be used as a way to shop whatever and whenever. For example, eBay and amazon is an online shopping website for many things such as: furniture, clothes, food, and many other reliable things. This has made it a lot easier for people to purchase items that they want at any time. Online shopping helps a lot of people who are looking for items that cannot be found in local stores. For example, many custom equipment's and items can only be found online and in places that may not even be located in your place. Not only does technology may be use as an online tool, it may also used as a way to communicate to others in the world.

Lastly, communication has been a major part of the world; in addition, technology has been one of their ways to communicate. For example, our military has improved a lot throughout the years due to the inventions of many technologies. Technologies such as: cellular devices, radar, satellite and many other communicating tools has helped us win wars and accomplish many things around the world. Another reason why technology has had a positive effect on people is that they use it for emergency purposes. For example, if an adult needs to call out of work for the day because of family problems, he may use his cellular device to call and inform his supervisor about it.

Many people say that technology is a way to showcase yourself as a lazy person and I disagree with that. I believe that technology allowed many people to accomplish and complete many task. Technology is not only important to the civilians who are either students or adults who are working in the industry, but it is also important for the military who are using these tools to provide protection to our country and keep our people safe. In conclusion, technology has had a positive effect on people's lives and that is due to many reasons such as online researching, online shopping, and wide spread communication.                 ",Male,11,Hispanic/Latino,571,585,580,27,6,96.66666667,51.36363636,37.77777778,221,585,Independent,Not economically disadvantaged,Impact of technology,5.0,4.5,4.5,5.0,4.5,5.0,5.0
48AC182E4ADC,"Imagine having nothing but sweet time on the palm for your hands. Wouldn't things be easier to do? Imagine the things you can get done with the right equipment. Technology allows such great effects in our lives.

Everything is easier to get, games, books, news, and even shopping would be easier for everyone. Say your teacher wants students to read a certain book but there isn't any left in class. What would you do?. Technology will allow students to download the book and still be on task with students. Some teaches don't allow you to take the book home but with any device you can simply download the book and still be caught up with the chapter. You wouldn't be behind.

Therefore, individuals like being updated whether it's about schools or any world news. Technology allows parent to see what's happening around them and even around the world. They don't like to miss the days news or any news. If they did, they can type the date and see what's happening. You wouldn't miss a thing! alerts will pop up on your device to inform you. Therefore, everyone stays connected to the world in any device. Technology, also allows you to stay connected with other, such as your parents and friends. Imagine having something really important to share with your friends but you don't know when you'll see them, they're just a text away. Let's say you stayed after school but forgot to tell your parents, just call them and tell them to pick you up a certain time. Information will be much easier to receive.

However, some parents say technology is a waste of time but once they try it they'll get many things done. The more we use technology, the more we realize it should have been something back then and how easy things would've been. Technology is for everyone to use not only young adults. It can even be used to keep babies quiet and calm. Some find multitasking hard, but with simple devices, we can do many things at once.

Getting things done makes people feel relieved,for getting things out of the way on to the next. It's like an endless cycle but with the technology we have now, we have much power in just our hands. It may be little power but at least we got things done in an easy matter. We may not see it now, but technology is a very positive effect on individuals.",Female,11,Hispanic/Latino,383,429,412,30,5,82.4,68.5,43.35664336,186,429,Independent,Economically disadvantaged,Impact of technology,4.0,4.5,4.0,3.5,4.0,4.5,4.5
6CE97E45BF79,"The past decades technology has been advancing and helping humans to achieve goals that looked hard to accomplish. Although some people say that technology have a negative effect on peoples lives because technology is making people to not socialize, actually technology helps the people to communicate with others that are far away and technology makes people's lives easier.

The people who said that technology has a negative effect on people's lives have their reasons. One of the most important reason and approved from experts is that technology is making people to not socialize. According to scientist now in days people rather to play on their electronic devices instead of going out. According to an article people expend at least 10 hours playing videos and using social media.

However, technology helps the people to communicate with others that live far away. A lot of people have now the opportunity to communicate with their family thanks to technology. Technology allows people to video call others and to have connection with others and socialize with people around the world via internet. A good example can be soldiers. Sometimes soldiers are out of the country and the only way they can communicate with their families is by video calls.

Also, technology makes people's lives easier because you can shop via internet, complete your work, and plan projects. Technology gives people an advantage to have an life without stress. In other works technology helps people to have better life. Thanks to technology we have the access to success in our lives.

In conclusion, Technology helps us all to have a better life and to have better communication with people we dont often see. dont you agree that technology makes our lives easier?

As you can see this essay is supported with reasons. thank you for taking the time to read this essay In hope that you think different about technology.",Male,12,Hispanic/Latino,293,318,315,19,6,52.5,47.44916576,46.5408805,148,318,Independent,Economically disadvantaged,Impact of technology,4.0,4.0,3.5,4.0,3.5,4.5,4.5
D91D25F55AD9,"This world would never be how it is now if it wasn't for technology. Technology has made a big change to this world. Most people think it has made a positive change, and others think it's made a negative change. Technology has helped schools and business, but also has made some people's life impossible. So maybe, some people are wrong maybe having technology isn't so great after all.

Over time people stop talking to each other. Stop focusing in school, families, friends, relationships, All because of technology. If there was no technology there would be no social media. People see thing online that will make then mad and always want put it on other people and it all makes it a big problems. The relationships with those people then gets broken and never want to talk to each other again.

Before technology was created, families use to have game night, the whole family would all be at the dinner table eating their food and talking about their days. They would go on trips and have fun and enjoy their beautiful moments with friends and family. They would have a nice healthy sleep. Now it's all different. People get home from work to go watch T.V. or be on their phone all night long. People don't have family dinner anymore. This is a big problems that has effected a lot of people.

When I was younger I remember my parents giving me a lot of attention. As I started growing up it started to go away. We wouldn't go on trips anymore. We all wouldn't be at the dinner table anymore. Everything started to change, then over time I started to realize it was because of technology. They were just so obsessed with it, they never got off it. Then I got my first phone and I understood why they didn't come out of it. You always wanted to know what was going on with the drama, news, Facebook, Snap Chat, etc. That shouldn't be how this world should be running. God created this world so we can all stick together, be nice to each other, and care about each other.

If technology wasn't created then maybe everyone would be happy with their life's. Everyday would be a happy day for everyone. Even though technology has made some good impacts, I still think it would be better without it. Life will never be the same how it was before without it. ",Female,11,Hispanic/Latino,372,423,410,32,5,82.0,58.05834718,43.73522459,185,423,Independent,Economically disadvantaged,Impact of technology,4.0,4.0,4.0,3.5,4.0,4.0,4.5
